longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedrooms_ratio,households_rooms
-118.04,33.93,36.0,6.952728644624869,5.480638923341991,7.061334366910438,5.442417710521793,3.1979,161800.0,True,False,False,False,False,0.7882716561330284,1.277507353245452
-117.32,34.02,17.0,7.484368643286131,5.680172609017068,6.914730892718563,5.683579767338681,4.6708,123100.0,False,True,False,False,False,0.75893811218298,1.3168406092047624
-117.43,33.99,18.0,8.104099056143582,6.306275286948016,7.461065514354283,6.126869184114185,4.566,116900.0,False,True,False,False,False,0.7781587124317457,1.322714556588866
-118.32,34.62,31.0,7.243512974665482,5.6131281063880705,6.785587645007929,5.703782474656201,4.8409,264900.0,False,True,False,False,False,0.7749179336076629,1.2699490218729088
-118.53,34.21,18.0,8.047189562170502,6.680854678790215,7.526178913346146,6.587550014824796,2.9389,213200.0,True,False,False,False,False,0.830209680929679,1.2215754786014368
-118.15,34.04,44.0,6.473890696352274,4.962844630259907,6.126869184114185,4.969813299576001,3.6875,162500.0,True,False,False,False,False,0.7665938248009394,1.3026426358721752
-122.49,37.75,48.0,7.687997166393016,6.040254711277414,6.948897222313312,5.940171252720432,3.7361,320200.0,False,False,False,False,True,0.7856733789759349,1.2942383037984182
-118.46,34.16,16.0,8.431853144249223,7.0909098220799835,7.694392802629421,7.038783541388542,3.8273,334900.0,True,False,False,False,False,0.8409669500608176,1.197913402886924
-118.24,33.95,37.0,6.476972362889683,4.997212273764115,6.483107351457199,4.997212273764115,1.4792,97500.0,True,False,False,False,False,0.7715352164224185,1.2961171165160348
-117.11,32.7,37.0,7.6236419465115715,6.220590170099739,7.560601162768557,6.159095388491933,1.8125,83300.0,False,False,False,False,True,0.815960431214396,1.237785984083977
-117.23,32.81,28.0,7.319202458767849,5.575949103146316,6.904750769961838,5.5909869805108565,3.8026,270000.0,False,False,False,False,True,0.7618246843912279,1.3091074052365408
-115.57,32.83,31.0,7.3098814858247865,5.66988092298052,6.866933284461882,5.652489180268651,3.5282,67500.0,False,True,False,False,False,0.7756460804426814,1.2932145914302067
-121.41,38.6,16.0,8.5956346177228,7.291656209174461,7.8336002236611035,7.143617602704121,2.0471,104200.0,False,True,False,False,False,0.8482975991255203,1.203260742074021
-122.1,37.66,36.0,7.174724309836376,5.420534999272286,6.645090969505644,5.459585514144159,4.275,185300.0,False,False,False,True,False,0.7555042905050529,1.3141518328174921
-117.88,33.85,18.0,7.903226808730733,6.570882962339584,7.910957382845589,6.51471269087253,2.7759,200000.0,True,False,False,False,False,0.8314177387748378,1.2131351271720068
-117.77,33.51,29.0,8.186185994226083,6.650279048587422,6.976348070447749,6.403574197934815,4.4464,500001.0,True,False,False,False,False,0.812378200700305,1.2783776280543715
-121.23,37.98,27.0,6.745236349484363,4.927253685157205,5.924255797414532,4.882801922586371,5.0362,181300.0,False,True,False,False,False,0.7304790269556481,1.3814273968974518
-122.16,37.76,45.0,7.7406644019172415,6.244166900663736,7.271008538280992,6.184148890937483,2.5122,95500.0,False,False,False,True,False,0.8066706650035305,1.2516943783906533
-117.27,33.03,19.0,7.9724660159745655,6.214608098422191,7.213031659834869,6.240275845170769,4.87,220900.0,False,False,False,False,True,0.7795088854527414,1.2775823078629296
-121.69,36.96,23.0,7.114769448366463,5.541263545158426,6.5337888379333435,5.4510384535657,5.1433,305600.0,True,False,False,False,False,0.7788395091889715,1.305213586176862
-122.27,38.0,15.0,7.104144092987527,5.117993812416755,6.35088571671474,5.187385805840755,5.8418,240300.0,False,False,False,True,False,0.7204237055761168,1.3695037074336347
-122.44,37.77,52.0,7.903226808730733,6.473890696352274,7.212294468500341,6.444131256700441,2.0161,364300.0,False,False,False,True,False,0.8191452495328283,1.2264223824605003
-118.32,33.91,34.0,6.974478911025045,5.293304824724492,6.630683385642372,5.44673737166631,5.7528,180500.0,True,False,False,False,False,0.7589534490321558,1.280487461595997
-117.02,32.74,30.0,8.344267356262645,6.650279048587422,7.607381425639791,6.5998704992128365,3.5,144700.0,False,False,False,False,True,0.7969877719217818,1.2643077401682141
-117.88,33.77,31.0,7.843848638152472,5.87493073085203,6.951772164398911,5.8944028342648505,6.9737,288800.0,True,False,False,False,False,0.7489857341555998,1.330728295758014
-118.11,33.84,36.0,7.471363088187097,5.697093486505405,6.683360945766275,5.662960480135946,5.5581,218300.0,True,False,False,False,False,0.7625239757806747,1.3193387300502117
-117.38,34.12,17.0,8.692825760059396,7.097548850614793,8.32263709695394,6.9930151229329605,2.4053,105200.0,False,True,False,False,False,0.8164835056542415,1.2430726385178348
-121.83,37.28,19.0,7.8804263442924,6.726233402358747,7.748460023899697,6.660575149839686,3.1042,183100.0,True,False,False,False,False,0.8535367388124112,1.1831450238170609
-121.54,39.6,15.0,6.787844982309579,5.3230099791384085,6.3578422665081,5.327876168789581,2.1467,84100.0,False,True,False,False,False,0.7841973399526933,1.2740245394726737
-117.87,33.7,21.0,8.202208436436448,6.484635235635252,7.726212650507529,6.444131256700441,5.0956,246000.0,True,False,False,False,False,0.7905962504962362,1.2728183380665943
-118.22,33.99,4.0,7.52294091807237,6.359573868672378,7.333023014386481,6.037870919922137,2.7708,186300.0,True,False,False,False,False,0.8453574124708019,1.2459592160624369
-117.32,34.51,16.0,8.030409562130485,6.418364935936212,7.157735484249907,6.405228458030842,2.8929,115600.0,False,True,False,False,False,0.7992574832302084,1.2537272658966596
-114.47,34.4,19.0,8.942591637231851,7.550661243105336,7.029972911706386,6.139884552226255,1.82,80100.0,False,True,False,False,False,0.8443482101618829,1.4564755348680563
-118.34,34.09,37.0,7.274479558773871,6.218600119691729,6.906754778648554,6.222576268071369,2.4432,200000.0,True,False,False,False,False,0.8548515490969208,1.1690462672349904
-122.49,38.27,8.0,8.535622326884605,6.8966943316227125,7.4133673356952405,6.842683282238422,3.5625,213200.0,False,False,False,True,False,0.8079896306916288,1.2474086516674754
-117.26,34.48,6.0,8.440959885416648,6.625392368007956,7.524021415206125,6.543911845564792,4.1933,163100.0,False,True,False,False,False,0.7849098275487095,1.2898951093202151
-117.81,34.11,21.0,8.155362120328135,6.695798917058491,7.532088143541722,6.616065185132817,3.6201,150400.0,False,True,False,False,False,0.8210302397693019,1.2326604850650993
-117.21,33.71,16.0,9.045111892608405,7.472500744737558,7.905441649060286,7.2640301428995295,2.1848,97900.0,True,False,False,False,False,0.8261369050441517,1.245191954696093
-119.84,36.77,6.0,7.5251007461258,6.161207321695077,7.242797922793756,6.035481432524756,1.4817,72000.0,False,True,False,False,False,0.8187541309486247,1.246810354775279
-122.36,37.95,40.0,6.013715156042802,4.634728988229636,5.713732805509369,4.406719247264253,1.8333,69800.0,False,False,False,True,False,0.7706931352697158,1.3646694555765475
-118.88,34.28,22.0,8.122668023346407,6.648984550024776,7.920083199053234,6.566672429803241,4.0474,182100.0,True,False,False,False,False,0.8185715002649466,1.2369534357281453
-118.2,33.81,43.0,8.01102337918644,6.354370040797351,7.330405211844402,6.272877006546167,4.95,194000.0,False,False,False,False,True,0.7932032825302613,1.2770891842493326
-118.1,34.16,44.0,7.935945103353701,6.208590026096629,7.119635638017636,6.152732694704104,4.2386,283700.0,False,True,False,False,False,0.7823378243220082,1.2898244564052777
-122.18,37.91,31.0,8.881975184248867,6.776506992372183,7.795234929002173,6.738152494595957,10.9405,500001.0,False,False,False,True,False,0.762950453226836,1.3181617945530721
-117.34,33.94,20.0,8.431635303054591,6.38856140554563,7.415175109613295,6.39024066706535,7.4141,236500.0,False,True,False,False,False,0.7576894844148677,1.3194550475243259
-118.34,34.09,5.0,7.888334500738654,6.86171134048073,7.458186157340487,6.642486801367256,2.3568,204700.0,True,False,False,False,False,0.8698555239814194,1.1875574218852731
-122.33,37.97,45.0,7.592366128519796,5.932245187448011,7.07326971745971,5.988961416889864,3.5463,130800.0,False,False,False,True,False,0.7813434029694981,1.267726672459112
-121.91,37.28,29.0,8.639587799629844,6.706862336602747,7.649216319820633,6.70196036600254,6.4285,337300.0,True,False,False,False,False,0.7762942506227087,1.2891135321325429
-121.36,38.0,17.0,8.419800845407588,6.637258031284457,7.354362330421477,6.612041034833092,5.3224,225800.0,False,True,False,False,False,0.7882915704478469,1.273404203187939
-118.48,34.07,37.0,8.304742269640771,6.309918278226516,7.1846291527173145,6.297109319933935,12.8665,500001.0,True,False,False,False,False,0.7597970019242339,1.318818182709888
-120.72,37.38,22.0,7.179307969504034,5.768320995793772,7.283448228756631,5.831882477283517,2.2813,67300.0,False,True,False,False,False,0.8034647657261962,1.2310446922531515
-120.45,34.95,7.0,7.299797366758161,6.278521424165844,6.964135612418245,6.131226489483141,2.2538,162500.0,True,False,False,False,False,0.8600953024746952,1.1905933305969798
-124.17,40.74,17.0,7.614312146452,5.82600010738045,6.773080375655535,5.749392985908253,4.0357,128900.0,False,False,False,False,True,0.7651380709543356,1.3243680098254995
-122.21,37.79,52.0,6.637258031284457,5.25227342804663,6.398594934535208,5.278114659230517,3.0893,125000.0,False,False,False,True,False,0.7913318125180977,1.257505465455744
-119.69,36.69,36.0,7.267525427828172,5.598421958998375,6.729824070489475,5.472270673671475,2.1563,88300.0,False,True,False,False,False,0.7703340035882623,1.3280639539257693
-122.32,40.57,15.0,7.83399634170946,6.1092475827643655,7.226209010100671,6.148468295917647,3.3816,93800.0,False,True,False,False,False,0.7798379417459957,1.2741378770564598
-117.26,32.97,25.0,7.8567067930958405,6.206575926724928,6.9930151229329605,6.156978985585555,6.4651,500001.0,False,False,False,False,True,0.7899716879060599,1.2760652280102973
-118.15,33.95,31.0,6.960347729101308,5.442417710521793,6.532334292222349,5.356586274672012,4.0,263200.0,True,False,False,False,False,0.7819175021625674,1.299399911098696
-122.02,37.98,37.0,7.29641326877392,5.840641657373398,6.663132695990803,5.805134968916488,3.4187,161700.0,False,False,False,True,False,0.8004812011360826,1.2568895138256837
-117.06,34.02,24.0,8.272059622210412,6.697034247666484,7.563719668414366,6.637258031284457,2.6875,116300.0,False,True,False,False,False,0.8095969508833087,1.24630677053994
-117.91,33.61,40.0,7.934155233536322,6.2766434893416445,6.859614903654202,6.052089168924417,4.8,500001.0,True,False,False,False,False,0.7910915913027945,1.3109779139203244
-121.92,37.32,31.0,7.551186867296149,6.318968113746434,7.303843225277705,6.20455776256869,2.4207,165600.0,True,False,False,False,False,0.8368178704613445,1.2170386925642793
-117.43,34.01,34.0,7.650644551436897,6.056784013228625,7.048386408721883,5.934894195619588,3.0909,98300.0,False,True,False,False,False,0.7916697701099024,1.2890953569288002
-116.99,32.72,14.0,7.4798641311650265,5.71042701737487,6.953684210870537,5.652489180268651,4.775,143300.0,True,False,False,False,False,0.7634399391804784,1.3232867667001045
-116.63,33.89,22.0,7.340186835320115,5.8998973535824915,6.415096959171596,5.594711379601839,1.5227,71000.0,False,True,False,False,False,0.8037802696237757,1.3119866847970445
-123.38,39.37,18.0,8.280711075662847,6.70196036600254,7.549609165154532,6.594413459749778,2.6424,124600.0,True,False,False,False,False,0.809345997555659,1.2557160885051715
-116.27,34.13,37.0,6.115892125483034,4.700480365792417,5.220355825078324,4.0943445622221,3.7292,65800.0,False,True,False,False,False,0.7685682267362052,1.4937414359097787
-117.32,34.08,46.0,7.1770187659099,5.6240175061873385,6.3578422665081,5.501258210544727,3.1875,84000.0,False,True,False,False,False,0.7836147138002261,1.304614052136855
-118.22,33.92,23.0,6.831953565565855,6.016157159698354,7.526717561352706,6.013715156042802,2.1366,100000.0,True,False,False,False,False,0.8805910493918978,1.136062049547002
-118.34,33.99,48.0,7.067319848653476,5.327876168789581,6.210600077024653,5.25227342804663,3.825,183000.0,True,False,False,False,False,0.7538750591293377,1.3455734826969736
-121.12,38.86,17.0,8.281470857895167,6.576469569048224,7.428927194802272,6.532334292222349,3.3802,216500.0,False,True,False,False,False,0.7941185426956524,1.2677659298231887
-118.37,33.95,35.0,6.829793737512425,5.857933154483459,7.227662498728654,5.883322388488279,2.2297,262500.0,True,False,False,False,False,0.8577027915658635,1.1608736163899633
-118.47,34.05,25.0,7.897296472595885,6.579251212010101,7.114769448366463,6.498282149476434,3.5909,500001.0,True,False,False,False,False,0.833101712065707,1.2152898706055983
-122.17,37.88,33.0,8.196161139282902,6.220590170099739,7.207118856207756,6.175867270105761,7.6107,423200.0,False,False,False,True,False,0.7589638691076285,1.327127151672504
-116.99,32.71,21.0,8.022896869601457,6.368187186350492,7.764720544771477,6.373319789577012,3.8904,113800.0,False,False,False,False,True,0.7937515949481271,1.258825405673536
-121.66,36.67,40.0,7.823245690685523,6.255750041753367,7.151485463904735,6.2324480165505225,3.1071,193100.0,True,False,False,False,False,0.7996361470791541,1.2552444352380592
-122.49,37.73,39.0,7.569411792450712,5.820082930352362,6.610696044717759,5.730099782973574,5.1991,369400.0,False,False,False,False,True,0.768895006631423,1.3209912705084947
-118.03,33.81,26.0,8.19863945529737,6.342121418721152,7.484368643286131,6.298949246855942,5.7089,237400.0,True,False,False,False,False,0.7735577900822715,1.3015884291161162
-117.97,33.73,27.0,7.6487397889562425,5.786897381366708,7.1049654482698426,5.805134968916488,5.7121,222500.0,True,False,False,False,False,0.7565818083813249,1.3175817323647616
-119.25,35.77,35.0,7.389563953677635,5.937536205082426,7.27931883541462,5.988961416889864,1.6786,56500.0,False,True,False,False,False,0.8035029187517128,1.2338640106843635
-119.84,36.83,17.0,7.729295674310482,5.700443573390687,6.55250788703459,5.575949103146316,6.8645,195900.0,False,True,False,False,False,0.7375113870125319,1.386184760895523
-122.29,37.88,52.0,7.67786350067821,6.052089168924417,6.715383386334681,5.963579343618446,3.8897,218400.0,False,False,False,True,False,0.7882517276309766,1.2874589333491806
-122.25,37.84,52.0,7.8383433155571165,6.194405391104672,6.9985096422506015,6.244166900663736,3.6591,299200.0,False,False,False,True,False,0.7902697217676539,1.2553065028937525
-120.69,36.84,18.0,6.805722553416985,5.278114659230517,6.648984550024776,5.1647859739235145,2.2083,55000.0,False,True,False,False,False,0.7755406744549858,1.3177162786180094
-122.21,37.43,33.0,7.382124365737512,5.541263545158426,6.590301048196686,5.605802066295998,8.6963,500001.0,False,False,False,False,True,0.7506326459192381,1.3168721047290222
-118.35,34.06,52.0,7.221835825288449,5.777652323222656,6.42648845745769,5.717027701406222,5.3819,440900.0,True,False,False,False,False,0.8000254316210367,1.2632151184980418
-120.46,34.71,17.0,7.9483852851118995,6.066108090103747,6.943122422819428,6.0330862217988015,4.9292,207200.0,False,False,False,False,True,0.7631874742491609,1.3174658860986808
-120.43,38.25,13.0,6.638567789166521,5.087596335232384,5.7430031878094825,4.836281906951478,2.4583,112500.0,False,True,False,False,False,0.7663695689806516,1.3726593934949303
-117.78,33.71,4.0,6.882437470997847,5.4510384535657,6.061456918928017,5.318119993844216,4.6141,195400.0,True,False,False,False,False,0.792021500600046,1.2941485861478015
-122.65,38.11,21.0,8.266678443305896,6.424869023905388,7.585281078639126,6.450470422144176,5.5524,279200.0,True,False,False,False,False,0.7772007908579112,1.281562103583447
-122.05,38.25,37.0,7.198183577101943,5.529429087511423,6.523562306149512,5.44673737166631,3.815,99000.0,False,True,False,False,False,0.7681700568322576,1.3215587765524697
-122.17,38.06,16.0,8.165079258805068,6.440946540632921,7.475905969367397,6.440946540632921,4.4397,187100.0,False,False,False,True,False,0.7888406635718967,1.2676831281389156
-122.47,37.7,44.0,7.618251097876695,6.049733455231958,7.307872780763706,5.924255797414532,4.5341,236500.0,False,False,False,False,True,0.7941105350174263,1.2859422952671047
-118.43,34.01,31.0,7.834788107388194,6.270988431858299,6.953684210870537,6.22455842927536,4.7009,500001.0,True,False,False,False,False,0.8004030671799236,1.2586897844093803
